,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.9117647058823529,0.08823529411764708,0.7099673202614379,0.875,0.823529411764706,0.8987170342729172
1,0.835820895522388,0.16417910447761197,0.5419719583898689,0.8666666666666667,0.7027027027027029,0.8465616732800196
2,0.835820895522388,0.16417910447761197,0.5769230769230769,1.0,0.7317073170731707,0.8879535677396304
3,0.9104477611940298,0.08955223880597019,0.7142857142857143,1.0,0.8333333333333333,0.9405399431259602
4,0.8656716417910447,0.13432835820895528,0.5891132572431957,0.75,0.7272727272727272,0.8224783208299743
5,0.8676470588235294,0.13235294117647056,0.64,1.0,0.7804878048780487,0.9093531090412992
6,0.8955223880597015,0.10447761194029848,0.6682587064676617,0.9333333333333333,0.8,0.9086479107118586
7,0.8208955223880597,0.17910447761194026,0.48426289604608536,0.7333333333333333,0.6470588235294117,0.7877263614433762
8,0.8805970149253731,0.11940298507462688,0.6521739130434783,1.0,0.7894736842105263,0.9198662110077999
9,0.9104477611940298,0.08955223880597019,0.7104063018242123,0.875,0.823529411764706,0.8979824881475182
10,0.8823529411764706,0.11764705882352944,0.6539104278074865,0.9375,0.7894736842105263,0.9007208651536152
11,0.8507462686567164,0.14925373134328357,0.5663586827765932,0.8666666666666667,0.7222222222222222,0.8563488385776753
12,0.8507462686567164,0.14925373134328357,0.5830413151633139,0.9333333333333333,0.7368421052631579,0.8785185665624101
13,0.9104477611940298,0.08955223880597019,0.7142857142857143,1.0,0.8333333333333333,0.9405399431259602
14,0.8955223880597015,0.10447761194029848,0.6597014925373135,0.75,0.7741935483870969,0.8401680504168059
15,0.8823529411764706,0.11764705882352944,0.6419117647058823,0.875,0.7777777777777777,0.879794556438298
16,0.8955223880597015,0.10447761194029848,0.6682587064676617,0.9333333333333333,0.8,0.9086479107118586
17,0.8507462686567164,0.14925373134328357,0.5830413151633139,0.9333333333333333,0.7368421052631579,0.8785185665624101
18,0.9104477611940298,0.08955223880597019,0.7142857142857143,1.0,0.8333333333333333,0.9405399431259602
19,0.835820895522388,0.16417910447761197,0.5477523098791756,0.8125,0.7027027027027026,0.8276768811606635
20,0.8823529411764706,0.11764705882352944,0.6539104278074865,0.9375,0.7894736842105263,0.9007208651536152
21,0.8656716417910447,0.13432835820895528,0.59318407960199,0.8666666666666667,0.7428571428571429,0.8660254037844387
22,0.9552238805970149,0.04477611940298509,0.831592039800995,0.9333333333333333,0.9032258064516129,0.9473309334313419
23,0.8955223880597015,0.10447761194029848,0.6557766721945826,0.8666666666666667,0.7878787878787877,0.8850612031567836
24,0.8059701492537313,0.19402985074626866,0.5198507462686568,0.875,0.6829268292682927,0.828416869579514
25,0.7941176470588235,0.20588235294117652,0.5005656108597285,0.875,0.6666666666666667,0.820412654142367
26,0.9104477611940298,0.08955223880597019,0.7142857142857143,1.0,0.8333333333333333,0.9405399431259602
27,0.8507462686567164,0.14925373134328357,0.5663586827765932,0.8666666666666667,0.7222222222222222,0.8563488385776753
28,0.8656716417910447,0.13432835820895528,0.59318407960199,0.8666666666666667,0.7428571428571429,0.8660254037844387
29,0.9402985074626866,0.05970149253731338,0.7954757462686567,0.875,0.875,0.9168894559922717
30,0.9117647058823529,0.08823529411764708,0.7178308823529411,0.9375,0.8333333333333334,0.9205192932420098
31,0.835820895522388,0.16417910447761197,0.5593698175787729,0.9333333333333333,0.7179487179487181,0.8682431421244592
32,0.8208955223880597,0.17910447761194026,0.5555555555555556,1.0,0.7142857142857143,0.8770580193070292
33,0.8805970149253731,0.11940298507462688,0.6521739130434783,1.0,0.7894736842105263,0.9198662110077999
34,0.9104477611940298,0.08955223880597019,0.7025586353944562,0.75,0.7999999999999999,0.8488746876271654
35,0.9411764705882353,0.05882352941176472,0.7950367647058824,0.875,0.875,0.9172492321316785
36,0.8656716417910447,0.13432835820895528,0.625,1.0,0.7692307692307693,0.9093531090412992
37,0.8507462686567164,0.14925373134328357,0.5663586827765932,0.8666666666666667,0.7222222222222222,0.8563488385776753
38,0.9104477611940298,0.08955223880597019,0.7142857142857143,1.0,0.8333333333333333,0.9405399431259602
39,0.8208955223880597,0.17910447761194026,0.555790757749713,0.9375,0.7142857142857143,0.8574929257125442
40,0.8970588235294118,0.1029411764705882,0.6956521739130435,1.0,0.8205128205128205,0.9302605094190635
41,0.9253731343283582,0.07462686567164178,0.7340174129353234,0.8666666666666667,0.8387096774193549,0.9036961141150639
42,0.8656716417910447,0.13432835820895528,0.5781094527363184,0.8,0.7272727272727272,0.8412444993533733
43,0.9104477611940298,0.08955223880597019,0.6925958443078724,0.8666666666666667,0.8125,0.894427190999916
44,0.8507462686567164,0.14925373134328357,0.6153846153846154,1.0,0.761904761904762,0.8966167345234256
45,0.8970588235294118,0.1029411764705882,0.6741486068111455,0.875,0.7999999999999999,0.8893061253670665
46,0.835820895522388,0.16417910447761197,0.5593698175787729,0.9333333333333333,0.7179487179487181,0.8682431421244592
47,0.9253731343283582,0.07462686567164178,0.7408512990602544,0.9333333333333333,0.8484848484848485,0.9281909617845142
48,0.8805970149253731,0.11940298507462688,0.6371475953565506,0.9333333333333333,0.7777777777777778,0.8987170342729172
49,0.835820895522388,0.16417910447761197,0.5624594419208306,0.875,0.717948717948718,0.8488746876271653
